,image,bookName,author,publisher,price,title,text,pages,dimensons,publicationDate,language,isbn,interpreter
298,https://i.idefix.com/cache/500x400-0/originals/0001978387001-1.jpg,13. Yüzyıldan Günümüze Yazılı Metinlerden Tanıklarla Tarihsel ve Çağdaş Türkiye Türkçesinde Sahiplik,Oğuz Ergene,Kriter,"319,2 TL",13. Yüzyıldan Günümüze Yazılı Metinlerden Tanıklarla Tarihsel ve Çağdaş Türkiye Türkçesinde Sahiplik Kitap Açıklaması,"
Bu çalışmada, XIII. yüzyıldan günümüze kadar birbirinin devamı olarak gelişen, Türkoloji kaynaklarında -farklı adlandırmalar ve bölümlemeler yapılmakla birlikte- genellikle Eski Anadolu Türkçesi, Osmanlı Türkçesi ve Türkiye Türkçesi terimleriyle adlandırılan dönemlerde verilmiş yazılı metinlerden hareketle sahiplik, aitlik, özgülük kavramlarını işaretleyen dil birimlerinin belirlenmesi; işaretlemeleri doğuran ilişkilendirmelerin, işaretlerin kullanıldığı söz varlığı ögelerinin ortaya konulması ve kapsama ilişkin bir kesit sunulması amaçlanmıştır. Çalışmada, tarihsel ve çağdaş Türkiye Türkçesinin farklı türlerde ve konularda yazılmış eserlerinden seçilen örnekler taranarak sahiplik, aitlik, özgülük kavram alanları çerçevesinde değerlendirilebilecek Arapça, Farsça, Türkçe kökenli işaretlere yer verilmiş; belirlenen işaretler, kaynak dillerine, gramer kategorilerine ve konularına göre sınıflandırılarak incelenmiştir. 
 
(Tanıtım Bülteninden)
 
",86,16 x 24,2022,Türkçe,9786258012798,
299,https://i.idefix.com/cache/500x400-0/originals/0000000510031-1.jpg,Çağdaş Türk Hikayesinde Semantik Yapı,Sarah Moment Atiş,Dergah Yayınları,"28,15 TL",Çağdaş Türk Hikayesinde Semantik Yapı Kitap Açıklaması,"
",130,,2011,Türkçe,9789759952174,Zekeriya Başkal
300,https://i.idefix.com/cache/500x400-0/originals/0000000501989-1.jpg,İkinci Yeni Poetikası,Alaattin Karaca,Hece Yayınları,"97,3 TL",İkinci Yeni Poetikası Kitap Açıklaması,"
İkinci Yeni Hareketi, Cumhuriyet sonrası Türk şiirinde önemli bir kilometre taşıdır. 1950'li yıllarda başlayan bu hareketin, modern Türk şiirinin kurulması ve oluşumunda önemli bir rolü olduğu yadsınamaz. Edip Cansever, Sezai Karakoç, Cemal Süreyya, Ece Ayhan, İlhan Berk ve Turgut Uyar, -şiirlerinin yanısıra- kurumsal yazılarıyla modern Türk şiirinin poetikasını kurarlar. Kuşkusuz İkinci Yeni şiirinin çözümlemesinde ve bu hareketin değerlendirilmesinde, İkinci Yeni şairlerinin poetika denemeleri bir anahtar işlevi görecektir. Bu kitap, söz konusu yazılardan hareketle, hem İkinci Yeni'nin oturduğu poetik temeli, hem de Türk şiirinin modernleşmesi seyrini kuramsal çerçevede saptamaya yönelik çabanın ürünüdür.(Tanıtım Bülteninden)",528,,2000,Türkçe,9789758274895,
301,https://i.idefix.com/cache/500x400-0/originals/0001802145001-1.jpg,Edebiyat ve Bilgi Kuramları-2,Mehrali Calp,Nobel Akademik Yayıncılık,"86,55 TL",Edebiyat ve Bilgi Kuramları-2 Kitap Açıklaması,"
Edebiyat Bilgi ve Kuramları II adını taşıyan bu eserde, edebiyat ve sanatın tanımı, işlevleri; edebi eser, edebiyat akımları, poetikalar ve bazı eleştiri okulları ele alınmıştır. Edebi akımlar kronolojik bir sıra içinde tanıtılmaya çalışılmış; edebiyat ve şiir sanatı ile ilgili farklı görüşler incelenmiştir. Bunlar arasında yer alan edebi eserlerin nitelikleri, şiir sanatı, edebiyat kuramına ait hususlar üzerinde durulmuştur. Üzerinde durulan konulardan biri de edebiyat tarihidir. Her toplumun bir tarihi olduğu gibi bir de edebiyat tarihi vardır. Edebiyat tarihi, bir toplumun edebi eserlerde yaşayan tarihidir. Bu tarih, yüzyıllar boyunca o toplumun içinden çıkmış sanatkârların ayna tuttuğu maşeri vicdanın bir yansımasıdır. İnsanın duygu, düşünce ve hayallerine, ümit ve heyecanlarına ayna tutan edebi eserler, ortaya çıktıkları toplum dokusunu da yansıtırlar. Bu kitapta, XII kısımdan itibaren bir dizi eleştiri “okulu” tanımlanmaktadır. Edebiyat kuramları kapsamında yansıtmacılık, anlatımcılık, Rus Biçimciliği, yeni eleştiri, yapısalcılık, yapı sökücülüğü, feminizm, psikanaliz, Marksizm ve yeni tarihçilik gibi kuramlar ele alınmıştır. Bu kuramsal akımların pek çok ortak noktası bulunmasına karşılık birbirlerine alternatif oluşturan kuramlar da var. Edebî eserlerin üstün kılan özelliklerini kavrayabilmek, değerlerini anlayabilmek üretildikleri dönem hakkında bilgilenmekle olur. Edebiyat kuramı, edebi eserleri analiz etmek için izlenen sistemli bir yol olarak tanımlanabilir. “Kuram nedir? Kuram bir tahmin ya da varsayım mıdır? Bir düşünüşün kuram olarak kabul edilmesi için o düşüncenin herkesçe kavranacak ölçüde anlaşılır olması mı, olmaması mı gerekir? Kuram belirli bir karmaşıklık içerisinde olmalı mıdır? Farklı düşünüş ve alternatif düşüncelerin araştırılması olarak kuram, edebiyat incelemelerinin varsayımlarını sorgulamalı mıdır?”; Yazan, okuyan varlık kimdir? Metinler hangi etki ve şartlar altında üretilmişlerdir?” gibi sorulara bu kitapta cevap aranmaktadır.
 
(Tanıtım Bülteninden)
 
",,"16 x 23,5",2019,,9786057895035,
302,https://i.idefix.com/cache/500x400-0/originals/0001907729001-1.jpg,Şirret Evcilleşmesi,William Shakespeare,Alfa Yayıncılık,"44,8 TL",Şirret Evcilleşmesi Kitap Açıklaması,"
Shakespeare ile aramızdaki kültürel, coğrafi, zamansal ve algısal mesafeleri kapatmanın bir yolu yok belki, ama onun dünya ile sahne arasında kurduğu dönüşüm mekânlarındaki yansımalar oyununa yeni bir çevirinin yer değiştiren kelimeleriyle katılmaya davet ediyoruz sizi. Bulduğu her aralıkta sonsuzca dönüşen ve yaratan saf şiirin dramla bedenlenmiş oyununa.
Balk logic with acquaintance that you haveAnd practice rhetoric in your common talk;Music and poesy use to quicken you;The mathematics and the metaphysics,Fall to them as you find your stomach serves you.
Ahbaplarınızla mantık parçalayıp,Günlük sohbetlerde retorik meşk edeceksiniz elbette;Ruhunuzu da besleyeceksiniz, pek tabii, musiki ve şiirle;Matematik ve metafiziğe gelince,Paşa gönlünüz nasıl isterse ilgilenin gene ikisiyle.
 
(Tanıtım Bülteninden)
 
",345,"13,5 x 21",2021,Türkçe,9786254491924,Emine Ayhan
303,https://i.idefix.com/cache/500x400-0/originals/0001966567001-1.jpg,Ene'l-Aşk Demişti İbrahim Gülşeni,Muhsin Macit,Muhit Kitap,"30,6 TL",Ene'l-Aşk Demişti İbrahim Gülşeni Kitap Açıklaması,"
İlk kez İbrahim Gülşeni’nin şiirlerinden bir seçki yayınlanıyor. 
Şeyh Galip’in Hüsn ü Aşk’ta adını anıp “biricik bülbül” diye takdim ettiği İbrahim Gülşeni, Halvetiye’nin Gülşeniye kolunun kurucusu ve tasavvuf edebiyatının seçkin şairlerinden. Ömrünü Diyarbakır, Tebriz ve Kahire’de geçirdi. Kısa süreli de olsa Herat, Şiraz, Bağdat, Mekke, Kudüs ve İstanbul gibi İslam uygarlığının önemli merkezlerinde bulundu. Akkoyunlu Uzun Hasan ve Sultan Yakup’un, Memlük sultanı Kansu Gavri’nin, Yavuz Sultan Selim ile Kanuni Sultan Süleyman gibi Osmanlı padişahlarının himayesinde eserler verdi. 
Mevlana, İbnü’l-Farız, Yunus Emre ve Seyyit Nesimi’ye öykünerek üç dilde şiirler söyledi. Adına kurulan Gülşeni tekkelerinden Yeniceli Usuli ve Hasan Sezayi gibi şairler, Yusuf Siminkalem ve Ahmet Müsellem gibi hattatlar, Derviş Ömer, Evliya Çelebi ve Ali Şirugani gibi musikişinaslar yetişti. Asırlarca tekke ve dergâhlarda Gülşeni savt ve tapuğları okundu. Gülşeni bülbülleri Türkçeyi aşk lisanı hâline getirdiler. 
İşte bütün bunların hikâyesi, arka planı, bir ömrün bereketi elinizdeki kitapla gün yüzüne çıkıyor, İbrahim Gülşeni ile günümüz okuru arasındaki zaman perdesi aralanıyor. 
 
(Tanıtım Bülteninden)
 
",144,"13,5 x 21",2022,Türkçe,9786257674416,
304,https://i.idefix.com/cache/500x400-0/originals/0000000692857-1.jpg,Üstkurgu - Üstkurmaca Üzerine, Kolektif ,Hece Yayınları,"24,9 TL",Üstkurgu - Üstkurmaca Üzerine Kitap Açıklaması,"
Üstkurgunun sadece son dönemlerin bir uygulaması olmadığı ama çağın vardığı yaşam ve anlayışların yansıması olarak edebiyatta daha sık ve daha belirgin bir durum olarak karşımıza çıktığı netlik kazanmaktadır. İnsanoğlunun kurgu tarihi, gerçeklik algısını kendi perspektifinden dil aracılığıyla yazıya taşıması, kendisi kadar eskidir. Aristo Poetika'sında o zaman için şiir olan urguyu bir mimesis, bir temsil, bir taklit görmüş ve ilgili eserinde kurguyu incelemiştir. Chaucer'ın Canterbury Hikâyeleri'ni çerçevelendirmesi, Shakespeare'in oyun içinde oyunları, 17. ve 18. Yüzyıl romanında mektup formunun kullanılması, Richardson ve Fielding'in roman akışını kesip araya giren anlatıcıları, hepsi bir anlamda üstkurgunun öncülerdir ve yine parodik bağlamda Laurence Sterne'in Tristram Shandy ve Jane Austen'in Northanger Abbey'i gibi komik romanlar da üstkurgunun ilk örneklerindendir. Kurgu nasıl kurulursa kurulsun, ister klasik bir tarzda kurallar içinde kurulsun, ister modern tarzda değişen kurallar içinde kurulsun ve isterse postmodern tarzda kuralsızlıklar içinde kurulsun, kurgu kurgudur... Üstkurgu, kurgunun kendisi ile alakalı bir durumdur. Patricia Waugh, edebiyatın hiçbir zaman özgür olmadığından, 'özgün' olamayacağından ve her zaman 'yaratılmış' ya da üretilmiş olduğunun paradoksal farkına varışından söz etmektedir...(Tanıtım Bülteninden)",220,,2016,Türkçe,9786059279871,Aytaç Ören
305,https://i.idefix.com/cache/500x400-0/originals/0001805482001-1.jpg,Türk Edebiyatında  Estetiğin Doğuşu,Halef Nas,Hece Yayınları,"43,4 TL",Türk Edebiyatında  Estetiğin Doğuşu Kitap Açıklaması,"
Tabiattaki nesnelerin bizde uyandırdığı intibaların ifade tarzını aradığımız ve doğadaki görüntüleri zihnimizde temsil ettiğimiz yani tabii nesneyi estetik nesneye çevirdiğimiz zaman estetik bir ilişkiden söz edebiliriz. Yenileşme dönemi Türk edebiyatçıları estetik temsil keyfiyeti üzerine sistemli bir düşünceye kapı aralamakla edebiyatın doğasını asli yurduna irca etmişlerdir. Edebiyatın asıl yurdu “Güzel”dir.
(Tanıtım Bülteninden)
 
",,13 x 21,2019,,9786057547248,
306,https://i.idefix.com/cache/500x400-0/originals/0002014355001-1.jpg,Bahar Esintileri - Gerçeğe ve Geleceğe Özlemimiz,Ali Rıza Malkoç,Akıl Fikir Yayınları,"33,45 TL",Bahar Esintileri - Gerçeğe ve Geleceğe Özlemimiz Kitap Açıklaması,"
Kelimeler ve kavramlar vardır; duyunca, okuyunca yüreğinizi hoplatır. Cümleler vardır; düşündürür, sorgulatır, güven verir, bilgilendirir. Birbirini tamamlayan üç-beş cümle yan yana geldiğinde ise; düşünsel yolculuğumuz, kavrayışımız, muhakememiz, coşkumuz, duygusal derinliğimiz daha olgun bir kıvama erişir. Ayaklarımız fiziksel bir âlemde bedenimizi taşırken; zihinsel yolculumuz, metafizik alemlerde dolaşır durur.Şekiller, işaretler, harfler; tüm insanlığa hayranlık uyandıran, olağanüstü kültürel miras taşımışlardır. Birçoğunu okuruz ama anlamlandıramayız. Örneğin nota bilgimiz yoksa, bir eserin notaya dökülmüş hali, bizim için bir şey ifade etmeyecektir.Sanatta dil / anlam sorunu böyleyken; sosyal ve fen bilimlerinde de benzer bir gerçeklik bizi bekliyor. “Okuyorum ama fazla bir şey anlayamıyorum” diyen bir okur adayı; öncelikle dil, felsefe, mantık, muhakeme, bilimsel literatür bilgisi ve yetisini geliştirmesi gerekiyor.İşte bu kitaptaki kısa ve öz anlatımlarımız; sizleri madde ve mânâ ikliminde dolaştıracak, düşünce atmosferinde nefes aldıracak, felsefe, mantık, edebiyat, hukuk, iletişim ve muhakeme alanında pratik donanımlar kazandıracaktır.Kısa kısa anlatımlarla; dilden dile, gönülden gönüle, âlemden âleme gezintiler yapacağız. Amacımız ve ar­zumuz; yazılı metinleri anlamlandırma, temellendirme, gerekçelendirme, ilişkilendirme, mecaz, metafor, üslup ve yorumlama hatalarını azaltmaya, bilinç tabanlı katkı sağlamaktır.
 
(Tanıtım Bülteninden)
",104,"13 x 19,5",2022,Türkçe,9786257497800,
307,https://i.idefix.com/cache/500x400-0/originals/0000000624443-1.jpg,Yunus Emre Şerhleri,Emine Sevim,Bilge Kültür Sanat,"49,0 TL",Yunus Emre Şerhleri Kitap Açıklaması,"
Çağlar ötesinden günümüze dek yeni kalmayı ve bütün insanlığın gönlünde yer etmeyi başarmış bir sestir Yunus Emre. İnsanlara sevgi ile bakmış İslâm inancının gülümseyen yüzü olmuş ve gönülleri aydınlatmıştır.Şiirleri zaman ve mekân sınırlarını aşacak kadar yalın ve açıktır. Her okuyan mesajını kolaylıkla anlar.  Ancak tasavvuf kültürünün mecaz ve mesajları ile yüklü bazı mısraları herkes tarafından anlaşılabilmesi için ehlinin şerhine muhtaçtır. Çünkü o mısralar tasavvuf ehline yöneliktir.""Çıktım erik dalına anda yedim üzümü"" mısraı ile başlayan şathiye bu tarz eserlerin en meşhurlarındandır.  Yazıldıktan sonraki asırlarda şârihler tarafından yorumlanmış ve günümüze kadar ulaşmıştır. Bu çalışma şathiyenin yorumlarından bir demettir. Hem tasavvuf kültürünün hem de şathiye türünün anahtarlarını içinde barındırır. Türk-İslâm tasavvufunun engin dünyasına bir kapı açmayı amaçlar.(Tanıtım Bülteninden)",272,,2014,Türkçe,9786054921508,
308,https://i.idefix.com/cache/500x400-0/originals/0001928052001-1.jpg,Fuzuli Hakkında Üç Risale - Fuzuli'nin Bağdat Kasidesi Fuzuli'nin Şikayetname'si Fuzuli'ye Dair,Tahirü’l - Mevlevi,Büyüyenay Yayınları,"70,0 TL",Fuzuli Hakkında Üç Risale - Fuzuli'nin Bağdat Kasidesi Fuzuli'nin Şikayetname'si Fuzuli'ye Dair Kitap Açıklaması,"
Sadece edebî kudreti ve tesirinin genişliği ile değil, eserlerinin muhteva değeri bakımından da Türk edebiyatının en büyük şahsiyetlerinden Fuzûlî’yi konu edinen bu çalışma, Tâhirü’l-Mevlevî’nin bu büyük şairle ilgili kaleme aldığı üç metni bir araya getiriyor: Fuzûlî’nin BağdatKasidesi, Fuzûlî’nin Şikâyetnâme’si ve Fuzûlî’ye Dair.
Fuzûlî’nin poetik düşüncesi ve Tâhirü’l-Mevlevî’nin ilmî eser ortaya koyma amacı arasında zamanın tahrip ediciliğine karşı koyan bir ilişki mevcut. Bu ilişki; edebî eser karşısında amaç, düşünce ve niyetin birbirine el verdiği bir bağ aynı zamanda. Fuzûlî, Farsça Divan’ının mukaddimesinde şiirlerini överken onları “Zamanenin gün görmemiş, tecrübesiz yeni yetişmiş güzelleri, yalnızlık derdini çekmiş yetimler” olarak vasfeder. Fuzûlî’nin isteği Necef ve Kerbela toprağında ortaya çıkan; veliler burcunun suyuyla, havasıyla vücud bulan şiirlerinin nereye giderlerse, nerede konaklarlarsa hürmet ve itibar görmesidir.
Tâhirü’l-Mevlevî de Fuzûlî’nin Bağdat Kasidesi ve Şikâyetnâme’sini şerh etmiş, Fuzûlî hakkında “ufak, tefek bazı yanlışların doğrultulması” için kaleme aldığı yazıları Fuzûlî’ye Dair başlığı altında bir araya getirmiştir. Kendi ifadesi ile bu çalışmaları kaleme almasındaki amaç, Fuzûlî’nin işitildiği kadar okunmayan, okunduğu kadar anlaşılamayan eserlerini zamanımız için daha anlaşılır hale getirmektir ve bugün yabancılaşmış olunan muğlak ifadeler ardındaki manâyı görünür kılmaktır. Fuzûlî’nin şiirleri anlaşıldıkça kendisinin sahip olduğu ilim ve şiir kudreti görülecek, böylece şiirleri, “yalnızlık derdini çekmiş yetimleri” anlaşılmazlık karanlığından kaynağını içindeki edebî kudretten alan ve hissedildikçe daha da artacak aydınlığa evrilecektir.Elinizdeki bu çalışma ise Fuzûlî ve Tâhirü’l-Mevlevî’nin isteklerini bugüne taşıyan –naçizane- bir vasıta, bu isteklerin gerçekleşmesi ümidini hemen her sayfasında barındıran bir kitap olarak kabul edilebilir.
Fuzûlî Hakkında Üç Risale, Tâhirü’l-Mevlevî’nin, Fuzûlî’nin şiirlerini bugün için daha anlaşılır hale getirme amacına bir katkı sağlama düşüncesi ve niyetinin mahsulüdür.
 
(Tanıtım Bülteninden)
 
",256,"13,5 x 21",2021,Türkçe,9786057683625,
309,https://i.idefix.com/cache/500x400-0/originals/0001928065001-1.jpg,Mizahımızın Uç Beyleri - Ebu Nüvas İncili Çavuş Bekri Mustafa ve Bektaşi,N. Ahmet Özalp,Büyüyenay Yayınları,"98,0 TL",Mizahımızın Uç Beyleri - Ebu Nüvas İncili Çavuş Bekri Mustafa ve Bektaşi Kitap Açıklaması,"
Latifeler, diğer adıyla fıkralar sözlü edebiyatımızın hiç kuşkusuz en yaygın, en sevilen, en işlevsel ürünlerinin başında gelir. Kimi zaman bir kusurumuza ya da gülünç bir durumumuza ışık tutar, kimi zaman anlamadığımız bir konuyu kavramamızı sağlar, kimi zaman bize bilgece bir hayat dersi verir, kimi zaman da toplumsal bir soruna dikkat çeker ya da konuşulmaya korkulan siyasal bir sorunu dile getirirler.
Kısaca konularını hayattan alan kısa ama özlü anlatımlı gerçekçi hikâyeler olarak tanımlayabileceğimiz latifeler/fıkralar, yukarıda andığımız işlevleri yerine getirirken aynı zamanda tarihsel ve toplum bilimsel birer belge niteliği de taşırlar. Oluştukları dönem insanlarının gündelik hayatını, inanış ve düşünüş biçimlerini, ilişkilerini, değer yargılarını, toplumsal çelişki ve çatışmaları, siyasal sistemin yanlış yönleri ile uygulamalarını, camiden tekkeye, kahvehaneden meyhaneye, hamamdan bakkal dükkanına, mahkemelerden mekteplere varıncaya kadar tüm sosyal kurumlar hakkında da ayrıntılı bilgi aktarırlar.Bunca önemine ve sevilmelerine karşın fıkralarımız ne yazık ki hak ettiği ilgiyi görememiştir. Pertev Naili Boratav yıllar önce şunları söylemişti: “Mevzuları ve nükteleri bakımından eşsiz Türk fıkraları, yazık ki, günden güne bozulan halk kitapları hâlinde yaşamaya çalışıyorlar. Halk fıkraları, halkın psikolojisinden, zihniyetinden, insanların birbirlerini nasıl gördüklerinden bize çok şeyler öğretecek mahiyettedir. Onları toplamalı, güzel kitaplar hâlinde bastırmalı, okumalı ve okutmalıyız.”
Daha önce Faik Reşat’ın dilimizdeki en kapsamlı latife/fıkra derlemesi olan Külliyat-ı Letaif’ini okurlarımıza sunmuştuk. Bu kez de Mizahımızın Uç Beyleri’yle dört büyük mizah ustasının, Ebu Nüvas, İncili Çavuş, Bekri Mustafa ve Bektaşi tipinin latifelerini bir araya getirerek eli yüzü düzgün biçimde sunuyoruz. Böylece büyük fıkra külliyatımızın bir bölümünü daha Boratav’ın önerisine uygun biçimde kültür hayatımıza kazandırarak bize düşen bir görevi yerine getiriyoruz.
Boratav’ın ikinci önerisi olan “okumak ve okutmak” ise siz değerli okurlara düşüyor.
 
(Tanıtım Bülteninden)
 
",416,"13,5 x 21",2021,Türkçe,9786057683601,
