,image,bookName,author,publisher,price,title,text,pages,dimensons,publicationDate,language,isbn,interpreter
597,https://i.idefix.com/cache/500x400-0/originals/0000000628850-1.jpg,İnsan Kirlenmesine Yanıt Serkan, Kolektif ,Kaldıraç Yayınevi,"21,0 TL",İnsan Kirlenmesine Yanıt Serkan Kitap Açıklaması,"
'…Yolculuğum her ne kadar uzun ve yorucu geçse de, bana verilen görev ve yüklendiğim anlam yorulmamı, ölmemi veya kaybolmamı engelledi.Unutmayın, eğer bir gün kaybolursam üzülmeyin; çünkü ben sizde de varım. Her zaman vardım. Ve siz hep farkında olmadan benimle paylaştınız her şeyi…"" Ali Serkan Eroğlu henüz 19 yaşında, Ege Üniversitesi İletişim Fakültesi'nde Gazetecilik öğrencisi. Onu ""insan olmanın çığlığı"" yapan serüvenine, onun yazdıklarıyla, ona yazılanlarla tanık olacağız. Bu tanıklık, okuyucuyu bu sese kulak vermeye, onun sesine katılmaya çağırıyor…(Tanıtım Bülteninden)",352,,2014,Türkçe,9786055172053,Ülkü Gündoğdu
598,https://i.idefix.com/cache/500x400-0/originals/0001928757001-1.jpg,Bir Hayat Üç Dönem: Anılar-Tanıklıklar,Gençay Gürsoy,İletişim Yayıncılık,"98,0 TL",Bir Hayat Üç Dönem: Anılar-Tanıklıklar Kitap Açıklaması,"
2000’lerde İstanbul Tabip Odası ve Türk Tabipleri Birliği başkanlığını yapan Gençay Gürsoy, Bir Hayat Üç Dönem’de sadece bir nöroloji profesörünün anılarını değil, sosyalist siyaset içinde üniversite yıllarından beri yer almış bir mücadele insanının Oltu’da başlayıp, Kars’da, İstanbul’da ve bir dönem Avrupa’da devam eden yaşamından gözlemlerini canlı bir dille aktarıyor. Toplumsal gelişmelerin darbelerle kesintiye uğrayan dönemlerini ele alıyor. Yakından tanıma fırsatını bulduğu bazı şahsiyetlerle ilgili tanıklıklarını sunuyor.
Sağlık politikalarında kamu yararını sürekli önde tutan duruşu ve tercihlerinin yanında eşitlik, özgürlük ve barış hedefiyle katıldığı toplumsal mücadelelerin inişli çıkışlı, çoğu zaman ağır bir şiddetle bastırılan serüvenini izliyoruz. Siyasal mücadeleyle bilimsel faaliyetleri birlikte götürmeyi başarmış, sosyalizm idealini hiç kaybetmemiş Gençay Gürsoy, Türkiye’nin son altmış yılından önemli kesitler sunan anılarını bitirirken, “her şeye rağmen hayata teşekkür” etmekten geri kalmıyor.
“Çıplak bir gerçek var karşımızda, gezegenimizde yaşamın sürdürülebilmesi ve insan sağlığının barbar piyasa ahlâkına teslim edilmemesi için, eşitlikçi, katılımcı, çevreci, dayanışmacı, barışçı bir iradi müdahale kaçınılmazdır. Bu, artık sosyalistlerin siyasi mücadele perspektifi olmasının çok ötesinde, insanlık için bir varoluş sorunu haline gelmiştir.
 
(Tanıtım Bülteninden)
 
",526,"15 x 21,5",2021,Türkçe,9789750531460,
599,https://i.idefix.com/cache/500x400-0/originals/0001954452001-1.jpg,Her şey Daha Dün Gibi,Seracettin Karayağız,İnkılab Yayınları,"52,6 TL",Her şey Daha Dün Gibi Kitap Açıklaması,"
Yaşadığımız dönem çok ilginç hâdiselerle dolu bir dönemdi. Karasabanla toprağın sürüldüğünü de gördüm, dev traktörleri de. Tırpanla buğday biçildiğini de gördüm, biçer döverleri de.
Kağnılarla da yolculuk ettim, uçakla atmosferin üzerine de çıktıkKöyden yaylaya çıktığımızdan çok daha kısa sürede, buradan Çin’e gittik. Siyasî olayları iliklerimize kadar yaşadık. Sağ-sol olaylarında gençlerimizin nasıl heder edildiğini, “Büyüklerimiz”in olayları yatıştıracağına, siyasî hesaplarla nasıl körüklediklerini gördüm. İş hayatında değişik hamlelerimiz oldu.
Tecrübesizliğimizden nice kayıplar yaşadık, zararlar gördük. Hayatımda rastladığım ve bana acılar yaşatan olayların meğer sevinmem gereken hâdiseler olduğunu yıllar sonra öğrendim.
İnsanları kendi menfaatleri ile denemedikçe tanımanın mümkün olmadığını öğrendim. Hiç aklımızda yokken, kendimizi siyasetin içerisinde bulduk. Orada edindiğimiz bilgiler ve yaşadıklarımız apayrı tecrübeler…
Hâtıralar hayatın somut gerçekleri. Şimdi, çok genç yaşta neden hayat hikâyelerini okumayıp, o tecrübelerden faydalanmadığıma üzülüyorum.
 
(Tanıtım Bülteninden)
 
",392,"13,5 x 21",2021,Türkçe,9786059555517,
600,https://i.idefix.com/cache/500x400-0/originals/0000000518715-1.jpg,Kalemimden Sayfalar,Necmettin Büyükkaya,Vate Yayınevi,"121,8 TL",Kalemimden Sayfalar Kitap Açıklaması,"
",699,,2000,Türkçe,9789756278246,Deniz Gündüz
601,https://i.idefix.com/cache/500x400-0/originals/0001964869001-1.jpg,Korona Günlüğü,İrfan Tuncer,Herdem Kitap,"40,0 TL",Korona Günlüğü Kitap Açıklaması,"
Günlüklerimde, Korona virüs denilen bulaşıcı hastalığın insanda ve insan ilişkilerinde bıraktığı ağır yıkımı anlatmaya çalıştım. Öncelikle, bu virüs belasından ruhumuzu nasıl kurtarabiliriz sorusuna yanıt aradım. Davranışlarımızı etkileyen bu mikroptan ruh sağlığımızı nasıl koruyabilirdik. İnsanı insana yabancılaştıran, insanı kendinden kaçırtan bu gözle görülmeyen, elle tutulmayan öldürücü düşmana karşı nasıl savaşabilirdik.Hem bedenimize hem de aklımıza sahip çıkmanın zorluğunu aşmanın yolunun, üretkenliğimizi aksatmadan ilerletmemizden geçtiğini bilmek gerekti. Bedenimize girecek olan virüsü yenmek mümkündü; ama ruhumuzu karartacak olan bu beladan kurtulmamız hiç de mümkün olmayabilirdi. Düşünce ve duygularımızı yönlendiren bu dar alanı genişleterek ruhumuzu kurtarabilirdik. Farklı uğraşları iş edinerek zamanımızı doldurabilirdik.Kaygılanmadan tedbirlerimizi alarak bilinçli bir şekilde bu olumsuz durumdan çıkmanın yolunu bulabilirdik. Alanlara ve mekânlara topluca girmeden geniş aralıklarla durarak yaşamımızı devam ettirebilirdik. Zevklerimizden, alışkanlıklarımızdan taviz vererek yaşamaya mecbur olduğumuzu bilmeliydik. Bunları yapıp organize edecek ve toplumu yönlendirecek eğitimli, bilinçli kadrolara, örgütlere her zamankinden daha çok ihtiyacımız olduğunu görmeliydik.
 
(Tanıtım Bülteninden)
 
",280,"13,5 x 21",2021,Türkçe,9786257527910,
602,https://i.idefix.com/cache/500x400-0/originals/0001952060001-1.jpg,Koğuş Türkiye Koğuş Dünya,Remzi Çayır,Altınordu,"42,0 TL",Koğuş Türkiye Koğuş Dünya Kitap Açıklaması,"
Ülkemizin toplumsal ve siyasi hayatını kökten bir değişime uğratan, toplumsal belleğimizde derin izler bırakan 12 Eylül dönemi, Remzi Çayır'ın hayatında da yankılarını bulan bir özelliğe sahip. Yazar, Koğuş Türkiye Koğuş Dünya'da bu dönemde yaşananları üniversiteden taze ümitlerle yeni mezun olmuş bir gençte şahsileştirerek sunuyor. Bu dönem siyasetin artık hayatın tüm alanlarında belirleyici olduğu, gözaltına alınmaların, sebebini bilmeksizin ve belki de sebepsiz yere yıllarca mahpushanelerde yatmanın sıradanlaştığı bir dönem. İçerinin mi yoksa dışarının mı daha güvenli olduğu bilinmiyor. Yazar eserinde soruyor bizlere: Koğuş denen yer,insanı dört duvar arasında gökyüzüne hasret bırakan yer mi yoksa umutlara kelepçe takan acı gerçekler mi?
 
(Tanıtım Bülteninden)
 
",384,"13,5 x 21",2021,Türkçe,9786257610179,
603,https://i.idefix.com/cache/500x400-0/originals/0000000358161-1.jpg,İğneden Korkarken Neler Geldi Başıma,E. Ferah Kuvel Manav,İkinci Adam Yayınları,"6,05 TL",İğneden Korkarken Neler Geldi Başıma Kitap Açıklaması,"
E.Ferah KUVEL MANAVKocaeli'de doğdum. Doğduğum tarihi buraya yazabilecek kadar cesur değilim maalesef…İki önlisans, bir lisans, bir de yüksek lisans yaptım… Cahit Sıtkı Tarancı'nın şiirinde söz ettiği yaşa kadar eğitim hayatının içinde oldum.Şu anda sorduklarında ""Jeoloji Mühendisi"" olduğumu söylüyorum. Çünkü jeoloji benim en büyük sevdam!2007 yılında, arkadaşlarımın deyimi ile ""Bir grip"" atlattım. Sonra ikinci sevdam ile karşılaştım ve evlendim.Şimdi; mutlu, yaşamın değerini daha iyi bilen, daha çok gülen ve hayatı ""Çok ciddi bir komedi"" olarak algılayan biriyim.…Konuyu sizden duyduğum an; hayatın içinde belli bir hızla giderken karşıma aniden bir engel çıktığını ve frene basmak zorunda kaldığımı hissettim. Ama ilginç olan hâlen frene basıyorum, daha duramadım yani. Engele çarpmadan durabilmeyi umuyorum…",211,,2011,Türkçe,9786051280349,
604,https://i.idefix.com/cache/500x400-0/originals/0001842963001-1.jpg,Çetele-Bütün Eserleri 12,Yusuf Tosun,Çıra Yayınları,"47,45 TL",Çetele-Bütün Eserleri 12 Kitap Açıklaması,"
Günlük; bir iletişim ve duygusal boşanma yönteminden çok, insanın içinde paslanmış zenginliklerin, yeteneklerin gün yüzüne çıkma aracıdır bir bakıma.
Yine günlük; geçmişten günümüze aktarılan çok yönlü zenginliklerimiz ve aynı zamanda çıplak halimizin tezahürüdür aslında.
Her nedense günlükler, hayatın mahrem bir parçası olarak algılanıyor. Belki de bu durum, insanın içine kapanık yönünün yansımasıdır. Oysa duyguların yazıya aktarılması, hayatla barışık bir insan için normaldir.
1991-2002 tarih aralığında yazılan bu kitaptaki günlükler, genç bir yazarın duygu ve düşüncelerinden oluşmaktadır. Nihayetinde her yazar farkında olmadan kendini yazar.
Keyifli okumalar…
 
(Tanıtım Bülteninden)
 
",,"13,5 x 21",2019,Türkçe,9786057901712,
605,https://i.idefix.com/cache/500x400-0/originals/0001780653001-1.jpg,Sarı Zarf,Akın Birdal,A7 Kitap,"34,0 TL",Sarı Zarf Kitap Açıklaması,"
Bu kitap, bildik bir otobiyografi değil. Sarı Zarf’ı açtığınızda özgürlük, eşitlik, kardeşlik ve demokrasi idealine adanmış, yılmak yorulmak nedir bilmeyen yiğitlik timsali bir mücadele adamıyla karşılaşacaksınız. Tabii hepsi bu kadar değil. Sarı Zarf aynı zamanda devletin ne olduğunun, yaklaşık yarım yüzyıllık özgürlük mücadelesinin de bir özetidir. Akın Birdal, bu biyografi ile bize mücadele hafızamızı diri tutmanın gereğini hatırlatıyor.
Fikret Başkaya
 
(Tanıtım Bülteninden)
 
 
",,"13,5 x 21",2018,,9786052191422,
606,https://i.idefix.com/cache/500x400-0/originals/0000000353347-1.jpg,Hayat Bir Tecrübedir,Hasip Uras,Su Yayınları,"35,0 TL",Hayat Bir Tecrübedir Kitap Açıklaması,"
1929 senesinde Gazi oğlu, şehit yeğeni olarak, Divriği’de doğdum. Kuleli Askeri Lisesinden sonra Harp okulunu, Muhabere okulunu, İkmal okulunu bitirdim. Ulaştırma, Özel komuta kursu, Bilgisayar kurslarını bitirdim. 1962 senesinde Amerika Birleşik Devletleri’nde fotoğraf ve sinema eğitimi gördüm. Mamak Muhabere okulunda yüzlerce subay, astsubay ve erbaşlara fotoğrafçılığı öğrettim. Ankara Ticaret İlimler Akademisi’ni bitirdim. 1980 senesinde Birinci Ordu Muhabere Başkanı iken Kd. Albay olarak emekliliğimi istedim ve emekli oldum. Ve yaşadıklarımı, gördüklerimi, bana anlatılanları yazdım. İstedim ki yaşadığım sürece edindiğim tecrübe, deneyim benimle gitmesin.İnce Kapak: ",216,,2011,Türkçe,9789756709948,
607,https://i.idefix.com/cache/500x400-0/originals/0001952118001-1.jpg,Fikir Çırpıntıları,Memmed İsmayıl,Akıl Fikir Yayınları,"91,2 TL",Fikir Çırpıntıları Kitap Açıklaması,"
Fikir Çırpıntıları, Memmed İsmayıl'ın (Mehmet İsmail) Azerbaycan'da çeşitli dergilerde yayımlanmış yazıları ve hikâyelerinden derlenmiştir. Kitapta yer alan eserlerde yazarın dil, kültür ve edebiyat üzerine felsefi düşüncelerinin farklı izlerini görürüz; onun bütün eserlerine yansıyan vatan ve millet sevgisine bir kere daha şahit oluruz.
“...Türk Dünyası kocaman dallı budaklı bir ağaca benziyor. Bu ağacın kökleri Doğu Türkistan'a, Tanrı Dağlarına; gövdesi Orta Asya bozkırlarına; budakları Kafkaslara; çiçek açan dalları ise Anadolu topraklarına uzanır. Çiçekler budaksız, budaklar gövdesiz, gövde köksüz yaşayamaz. Bunu bizim bildiğimiz gibi düşmanlarımız da bilir. O nedenle de yabancı güçler zaman zaman Türk dünyasını parçalamaya çalışmış ve kısmen de olsa bunu başarmışlardır. Elimizi kaldırırız, elimiz kalkmıyor; kolumuzu kaldırırız, kolumuz...
Henüz yalnızca yüreğimiz yerindedir. Dünyanın sinir noktasında, göbeğinde bir tarafını kuzeyin gıpta soğukları, bir tarafını güneyin sıcak çöl hasedi çevreleyen Tanrı'nın bakış noktası eski Türk toprakları, sen neler çekmedin bu hava akımında? Acaba bize yurt verdiğinde, yuva seçtiğinde gözü arkasınca mı kalmış Allah'ın?”
 
(Tanıtım Bülteninden)
 
",334,"13,5 x 21",2021,Türkçe,9786059499842,
608,https://i.idefix.com/cache/500x400-0/originals/0001927009001-1.jpg,Dağarcığımdan Damlalar,Metin Turgut,Novel Yayıncılık,"67,2 TL",Dağarcığımdan Damlalar Kitap Açıklaması,"
Sayın okur,Bu kitap, mütevazı hayatımda, kısmen not defterime kısmen de hafızama not ettiğim bazı anılarımı içermektedir. Bu anılarımın benimle birlikte bu dünyadan göçüp gitmelerine gönlüm razı olmadı. Çünkü onların, gelecek kuşaklara biraz olsun ders olma özelliklerinin bulunduğuna inanıyorum.* Kitabın adında yer alan “dağarcık” kelimesi, çobanların ve avcıların sırt çantalarına verilen addır. Bazı dostlarım sorduğu için bu notu yazdım. Anlamını bilen okurlarımdan özür dilerim.
 
(Tanıtım Bülteninden)
 
",400,"13,5 x 21",2021,Türkçe,9786257191333,
609,https://i.idefix.com/cache/500x400-0/originals/0000000445474-1.jpg,Günlüğümü Elerken,Mustafa Öztürkçü,Erguvan Yayınları,"15,4 TL",Günlüğümü Elerken Kitap Açıklaması,"
Günlüklere, ""insan hayatının yol haritasının bir parçasıdır."" diyebiliriz. Her insanın bir yol haritası vardır. Şüphesiz uzun yıllar bu güzel ülkenin muhtelif yerlerinde yaptığım güzelim meslek olan öğretmenlik, bana çok şeyler kazandırdı. Çok şeyler düşündürdü.Öğretmenlik yıllarına ait yaşadığım çok manidar hadiselerin bir kısmını olduğu gibi yazmaya çalıştım. Bir öğretmenin yol haritası da diyebileceğiniz bu çalışmayı, birkaç bölümde tanzim etti.Bir cumhuriyet çocuğu olarak ekmeğini yiyip, suyunu içip ve havasını soluduğumuz şu mübarek ülkenin her meselesi, eğitimci olarak beni yakından alakadar eti. Bu alakadarlık, bizi her meselede düşünmeye sevk ederken mühim meseleler üzerinde düşüncelerimi yoğunlaştırmayı da tercihlerimin önüne bırakıyordum.Görev yaptığım bir çok ilde ve ilçede gördüklerimi ve yaşadıklarımı yazdım; yazmaya çalıştım.Yazdıklarımı tanzim ederken, çok sevdiğim ülkemin çeşitli meselelerini birinci bölüm olarak ele aldım. İkinci bölümü ise on beş yılı aşkın bir süre içinde çalıştığım Doğu ve Güneydoğu meselelerini kapsayan düşüncelerime ayırdım. Üçüncü bölümde de, öğretmenlik yıllarıma ait tuttuğum günlüklerden bir kısmını sizlerle paylaşmaya çalıştım.Yazdıklarım, bizzat yaşadığım hadiselerdir.Baskı Yılı: 2013Dili: TürkçeYayınevi: Erguvan Yayınları
                            ",,,2013,Türkçe,9789756335642,
610,https://i.idefix.com/cache/500x400-0/originals/0001862783001-1.jpg,Kediname,Mehmet Nuri Yardım,Akıl Fikir Yayınları,"60,8 TL",Kediname Kitap Açıklaması,"
Denge uzmanı  ve karakter sahibiyim. Ne zaman ne yapacağıma her daim kendim karar veririm. Yaşadığım ortama bağlı bir o kadar bağımsızımdır. Olur da bir gün gidersem hiç korkmayın, görsel hafızam sayesinde yine size dönerim.
Size bir sır vereyim mi? Doğuştan temizim. Enerji toplamak için çok uyuduğum doğrudur ancak uyurken bile etrafımda olup bitenleri bilirim.
Ben kim miyim? Lokum Yardım.
Bu kitabın hazırlanmasındaki en büyük belki de tek ilham kaynağıyım.
Yıllar önce sahibim Mehmet Nuri Yardım, bana vermiş olduğu sözü tutup bu satırları kaleme aldı. Bu kitap sayesinde biz kedileri biraz daha yakından tanıyacak, kimseye anlatamadığımız hatıralarımızı okuyacaksınız.Kim bilir belki de sahibimin hayali gerçekleşecek, kedisiz ev kalmayacaktır.
 
(Tanıtım Bülteninden)
 
",224,"13,5 x 21",2020,Türkçe,9786059499071,
611,https://i.idefix.com/cache/500x400-0/originals/0001903165001-1.jpg,Renk Akışı - İmge Günlüğü,Ronahi Laçin,İmgenin Çocukları,"20,0 TL",Renk Akışı - İmge Günlüğü Kitap Açıklaması,"
Yayıncının notu;Günlüğün içerisinde kuşe kağıda baskılı olarak Gamze Naz Aydın’ın 5 adet çizimi yer alıyor, geriye kalan boş sayfaları size ayırdık.""Renklerle duygularımızı ifade edebilir ve bira kışa doğru sürükleyebiliriz. Çizgiler kağıda dökülmeye başladığı zaman, renk bizi yönlendirir, düşünceler kağıda dolar. Görmek istediğimizi görür, düşünmek istediğimizi düşünür ve ucu açık bir boşlukta asılı kalırız. Rengin akışı özgürlük gibidir, uzar vegider...""
 
(Tanıtım Bülteninden)
 
",80,"13,5 x 21",2021,Türkçe,9786057010827,
612,https://i.idefix.com/cache/500x400-0/originals/0000000581955-1.jpg,Kalbimin Üstünde Bir Avuç Güneş,Nuri Pakdil,Edebiyat Dergisi Yayınları,"22,75 TL",Kalbimin Üstünde Bir Avuç Güneş Kitap Açıklaması,"
Nuri Pakdil'in diğer tiyatro eserlerinde olduğu gibi, 'Kalbimin Üstünde Bir Avuç Güneş'te de, tüm gerilim Tanrıtanımazlık sorunu üzerine kurulu. Çağın her çıkmazının temelinde hep Tanrıtanımazlık sorunu yok mu? Tanrı'yı unuttu çağın insanı, en çok da Tanrı'yı unuttu. İşte burda çıkıyor tiyatronun özgörevi: Tanrı'yı insana yeniden duyumsatmak. Yeniden insanı göğe baktırmak, gökle yer arasında ilişkiler kurdurmak. / Baha YavuzNuri Pakdil'in hemen her eseri, Türk edebiyatında yenilenmenin muştusunu taşıyor, edebiyatımızda yarının boyutlarını kuşatıyor. Nuri Pakdil, edebiyatın deneme, anı, çeviri, şiir dallarında olduğu gibi, tiyatro dalında da başarılı eserler veriyor. Nuri Pakdil'in insan ve toplum gerçeklerine değinen, yerli düşünceden kaynaklanan, batılı öz ve biçim özelliklerini gerçekten kavrayan tiyatro eserlerinin ilk örneği 'Umut'tu. Bunu, 'Korku', 'Put Yapımevleri', 'Kalbimin Üstünde Bir Avuç Güneş', 'Bir Öldürme Töreni', 'Belge' ve 'Bakır Dönemi' izledi. Bu kitapların bize tuttuğu aynada, karanlıktan karanlığa nasıl koştuğumuzu gördük. Bu kitaplar bize, insanın Tanrı'yı unutmasına bağlı olarak yaşadığı tedirginliği, düştüğü bunalımı anlattı. Şematik bir özgürlüğün insana birşey kazandırmadığını hatırlattı. Bu kitaplarla, tiyatromuzun, nasıl büyük boyutlara ulaştığına tanıklık ediyoruz. / Mehmet EminNuri Pakdil'in Tiyatro Eserleri:1.Umut2.Korku3.Put Yapımevleri4.Kalbimin Üstünde Bir Avuç Güneş5.Bir Öldürme Töreni6.Belge7.Bakır Dönemi  (Tanıtım Bülteninden)Bu kitabında da, bildik bir türü, kendine özgü metinlerle devam ettiriyor. Anılarını, notlarını, günlüklerini çok ama çok farklı biçimde aktarıyor.Bu notları okumak, gerçekten ayrı tadları almak demektir.(Tanıtım Bülteninden)İnce Kapak: ",72,,2014,Türkçe,9789757013297,
