,image,bookName,author,publisher,price,title,text,pages,dimensons,publicationDate,language,isbn,interpreter
319,https://i.idefix.com/cache/500x400-0/originals/0000000727705-1.jpg,Aşkın Halleri,Mevlüt Asar,Neziher,"6,45 TL",Aşkın Halleri Kitap Açıklaması,"
""İlk kullanıldığından bugüne değin en çok kirletilmiş, istismar edilmiş, içi boşaltılmış sözcüklerden biri olan 'sevgi' ye ""kutsal"" anlamlar yüklemenin tehlikesini biliyorum. Ve ""tüm insanları seviyorum"" ikiyüzlüğüne / aldatmacasına inanmıyorum. Fakat ben hâlâ, örneğin senin gibi, sevilmeye hem de çok sevilmeye değer insanlar olduğuna inanıyor,  pek sık olmasa da onlarla karşılaşıyorum."" Aşk ve sevi, günlük dildeki yıpranmış, kirletilmiş anlamlarının ötesinde, felsefenin, tasavvufun, ruh bilimin ve elbette edebiyatın vazgeçilmez konularından biri. Mevlüt Asar bu kitabında sevgiyi farklı yaş, ortam, bağlamlarda şiirsel bir dille anlatıyor. Onun farklı ve özgün  boyutlarına ışık tutuyor.(Tanıtım Bülteninden)",72,,2016,Türkçe,9786059161206,Mine Ömer
320,https://i.idefix.com/cache/500x400-0/originals/0000000625617-1.jpg,Hoş Hikayeler,Sezer Duru,Edebi Şeyler,"24,0 TL",Hoş Hikayeler Kitap Açıklaması,"
Türkiye'nin uluslararası üne sahip çevirmeni. Orhan Duru'nun eşi. Demir Özlü'nün kardeşi. Tezer Özlü'nün ablası. Türk edebiyatının, özellikle Türk öykücülüğünün en yakın şahidi. Türk öykücülerinin Almanca çevirmeni. Ve şimdi de onun yaşama sevinci, hedefi tam alnından vuran yaramaz neşesi, biriktirdiği hoş ayrıntılar usta bir üslupla Hoş Hikâyeler'de toplandı. Sezer Duru, ""Hayat bize bağışlanmış bir armağandır, hayatı biz kutlamalıyız"" diyen bir yazar. Hoş Hikâyeler hayata her zaman muzip bir gülüşle bakan Sezer Duru'nun zekâ dolu izlenimleriyle yazılmış anlatılardan oluşuyor.(Tanıtım Bülteninden)",56,,2014,Türkçe,9786055185398,Burak Fidan
321,https://i.idefix.com/cache/500x400-0/originals/0000000614529-1.jpg,Ömrümün En Güzel Yüzü,Alev Oğuz Kutlu,Cinius,"18,6 TL",Ömrümün En Güzel Yüzü Kitap Açıklaması,"
""Elimdeki bir torba dolusu, alı yeşili bir arada boy boy elmalara bakıp düşünüyordum.  Neden hep benim başıma gelir bunlar?Sonra bir dostumun sözleri aklıma geldi: ""Uzaktan öyle güzel, dingin ve yumuşak bir görünüşün var ki. Gelin gelin, bana korkusuzca yaklaşabilirsiniz. Ben sizi asla incitmem, değerinizi bilirim diyor gibisin. Yani şekerim"" diye eklemişti. ""Biz tiyatroda, bu durumu, sahne sempatisi diye de açıklarız. Perde açılır, seyirci onca insanın arasından sadece bir ya da ikisine kilitlenir. İlle başrolde değildir bu oyuncular. Ama öyle bir çekim güçleri vardır işte. İnsanı peşlerinden sürükler götürürler oyun süresince.(Tanıtım Bülteninden)",103,,2014,Türkçe,9786053230724,Diren Yardımlı
322,https://i.idefix.com/cache/500x400-0/originals/0000000537934-1.jpg,Antik Dönem Aşk Öyküleri,Korkmaz Göçmen,Etkin Yayınları,"43,0 TL",Antik Dönem Aşk Öyküleri Kitap Açıklaması,"
Amacım biraz aşk, biraz hüzün, biraz gerçek, biraz hayal, biraz merak, biraz da bilgiye bulayarak sevdirebilmek arkeolojiyi... Antik Dönemde geçen Aguda ile Kiki, Muntano ile Selen, arnuwanda ile Aşmunikal, Akhilleus ile Poleksena ve Piri,amos ile Argosis arkeo-kurgularıyla bin yıllar öncelerini yoğurdum yeniden. Verilen beğenildiyse ve itilmediyse elinizin tersiyle, ""hayallerim gerçek oldu, amacıma ulaşabildim..."" diyebilirim. Selam olsun tüm ""Arkeoseverlere""... Ve de becerebildiysem eğer ""arkeoseverlere"".(Tanıtım Bülteninden)",261,,2010,Türkçe,9789756391419,Kesim Danışman
323,https://i.idefix.com/cache/500x400-0/originals/0000000238058-1.jpg,Hayat Sevince Güzel,Ömer Sevinçgül,Carpediem Kitap,"38,0 TL",Hayat Sevince Güzel Kitap Açıklaması,"
Ben yıldız yoklardım karanlıkta, incir ağaçları gülümserdi. Zaman, kim bilir ne zamandı... Hatta belki çocuktum. Susardım, sessizliğim şiirdi... Sen öyle uzaktan, acıta acıta bakardın bana. Gözlerin kömür kömürdü. Elimdeki gergefe gül işlerdim ben. Çünkü sevginin yaşı o zamanlar bir ömürdü. Zaman, kim bilir ne zamandı, hayat bahardı, hatta belki çocuktum.
...
Sıcacık, hayat dolu gençlik öyküleri...
Çilek kokulu yılların ve sevimli hayatların kitabı…
 
Çok dehşet, güzel, keyifli ve sürükleyici bir kitap ya, iki günde bitti.
Schwabach
 
öykülerin tadı damağınızda kalacak, tekrar okumak isteyeceksiniz. çok etkileyici bir kitap ve çok da akıcı, herkese tavsiye ederim.
capella_5
 
ismi kadar güzel bir kitap, herkese tavsiye ederim. bir arkadaşa alınacak en güzel hediye diye düşünüyorum.
mavis_61
 
tek kelimeyle mükemmel bir kitap. harika! ne zaman sıkılsam bunu okuyup kendime geliyorum. yazılarda hep kendimi buluyorum.
kitapkurdu45
 
her yaşa hitap eden
güzel, samimi, sıcak bir kitap
selin_san
 
 (Tanıtım Bülteninden)
",,"13,5x21 İlk Baskı",2007,Türkçe,9786051441610,
324,https://i.idefix.com/cache/500x400-0/originals/0000000502938-1.jpg,Hiç,Yaşar Bedri,İlke Yayıncılık,"16,8 TL",Hiç Kitap Açıklaması,"
",192,,2007,Türkçe,9789757105954, Kolektif 
325,https://i.idefix.com/cache/500x400-0/originals/0000000231178-1.jpg,Aşkolsun ! Adı Aşk Olsun,Faruk Eskioğlu,Yirmi Dört,"23,2 TL",Aşkolsun ! Adı Aşk Olsun Kitap Açıklaması,"
Yazar Faruk Eskioğlu bir gazeteci. Düşünce yükünü sırtında taşıyanlardan.Gazeteci haber olan her yerde ölümüne vardır. Ancak kendisi haber olacak bir olayın içinde olmamak kaydıyla. Oysa ne yazık ki bugün; ""medya 'tower'larda, 'plaza'larda, sermaye tarafından öpülerek prens olmuş kurbağalar"" iş başında olunca: ""Beykoz'da İstanbul'un akçiğeri sayılan ormanları villalaştırıp, gazete ile  yirmi milyon dolarlık reklam ve satış anlaşması yapan iş adamını..."", ""Tetikçi köşe yazarlarını..."", ""Antalya'da orman yakıp otel yapan işadamı haberine konan sansürü..."" ve daha nicelerini toplum öğrenemez. Yazmaya kalkan sürülür, süründürülür! İşte ""AŞKOLSUN"" bir yerde bu medyanın öyküsüdür. Gurbetcilik, sürgünlük; kişinin dişiyle tırnağıyla, etiyle ayakta kalma savaşımının adıdır. Ama ne çareki; ayrı kalmak gurbetcilerin, sürgünlerin kirpiklerinde asılı bir damla yaş gibidir... Faruk Eskioğlu alışılmışın dışındaki kurgusuyla, anlatımıyla, ""güzel Türkçe""si ile; fotoğraflarda yaşlanan analarla, gençlikleri yürek üstünde saklanan fotoğraflarda kalmış oğulların serüvenini sunuyor bize...Edip, ""Aşk ak süt gibi tertemiz olmalı. Sütte bakteri çabuk ürer. Aşkta da… Korumalı!"" dedi. Şarabı yudumlayarak sürdürdü; ""Süt mayalanırsa peynir olur, yoğurt olur. Adı, niteliği değişir. Aşk da öyledir. Mayasında yalan, mülkiyetçilik velhasılı her ne varsa adı başka bir şey olur. Benim sözünü ettiğim süt gibi ak olanıdır…Güleç yüzüyle bize bakıp, ""Kadehimizi kaldırdığımızın adı ne olsun?"" diye sordu.  Edip kendinden emin, sağ kaşını kaldırdı ve kadehini uzattı. ""Aşkolsun! Adı 'aşk' olsun…"" dedi.",288,,2007,Türkçe,9789944992145,
326,https://i.idefix.com/cache/500x400-0/originals/0001827919001-1.jpg,Atları Bağlayın Geceyi Burada Geçireceğiz,Melisa Kesmez,İletişim Yayıncılık,"39,55 TL",Atları Bağlayın Geceyi Burada Geçireceğiz Kitap Açıklaması,"
“Çıt diye kırılıyor iki insan. Bir vakit kaynadıkları yerden. Kimse duymuyor. Arabalar geçiyor sokaktan. Çocuklar koşuyor. Küfrediyor biri. Bir kadın camdan bağırıyor mahalle bakkalına: ‘Kadir, iki ekmek!’
‘Tamam, abla! Hemen!’ (...) Kimse duymuyor o incecik kırılma sesini, hayatın gürültüsü patırtısı içinde. Bir tek ikisi.”
Melisa Kesmez ilk kitabı Atları Bağlayın Geceyi Burada Geçireceğiz’deki öykülerinde derin yaşanmışlıkların, büyük hayal kırıklıklarının, küçük mutlulukların, irili ufaklı şaşkınlıkların, yenilgilerin, tatlı sarhoşlukların, anların, olasılıkların fotoğraflarını çekiyor usul usul.
Bu fotoğraflarda melankoli de var, tatlı bir esinti de; yalnızlıklar da var, yanlışlıklar da; mutsuzluklar da var, mutsuzluğa nanik yapanlar da…
Kesmez’in bir arkadaşla sohbet ediyormuş gibi hissettiren kalemi dertli ama ruhları karanlık olmayan insanların -en çok da şehirli kadınların- hallerini içtenlikle ve doğallıkla anlatıyor…
Atları Bağlayın Geceyi Burada Geçireceğiz hayattan sızan ayrıntıların kitabı.
(Tanıtım Bülteninden)
 
",,"13,5 x 19,5",2019,,9789750527081,
327,https://i.idefix.com/cache/500x400-0/originals/0001906434001-1.jpg,Hammurabi,Ahmet Şimşek,Vacilando Kitap,"27,6 TL",Hammurabi Kitap Açıklaması,"
“İstersen, soyluluğunu ve gücünü kullanıp hendekleri kumla doldurtabilirsin pekâlâ. Derdini sana getireni onu dinlemeden başından savamazsın sen. Tümüyle taştan ibaret bile olsan göğsümdeki boşluğumu kıskanamazsın. Bunun için daha sağlam nedenler gerekir sana.
Şimdi iyi dinle beni çünkü sana bunu sadece bir kere fısıldayacağım...
Bana yardım etmez misin?”
Ahmet Şimşek, Hammurabi’deki öykülerinde eksik parçalarla hayata tutunmak için çabalayanları, telafi edilemez anların çaresizliğinde boğulanları, hayatın anlaşılmaz yanıyla erken tanışanları, bir ana takılıp yaşamı kaçıranları anlatıyor.Kimi zaman bir arada kalmanın yolunun susmaktan geçtiğine inananlara tutuyor ışığı, kimi zaman fanusuna asla dönemeyecek bir balık çaresizliğindeki yalnızlara. Yoğun duyguların ön plana çıktığı öykülerle okuru yanına alıp, bir sorgulamaya, bir yüzleşmeye itiyor.
 
(Tanıtım Bülteninden)
 
",160,"13,5 x 21",2021,Türkçe,9786057488046,
328,https://i.idefix.com/cache/500x400-0/originals/0000000708356-1.jpg,Muhteşem Tutkularımızın Bir Sonraki Saati,Özcan Karabulut,Can Yayınları,"39,1 TL",Muhteşem Tutkularımızın Bir Sonraki Saati Kitap Açıklaması,"
O akşamüstünden sonra anlatacaklarımda ne bir baba figürü ne mahrem sevişmeler ne de sınır tanımayan küfürler var. Ne de, başörtülü kadın, tuhaf saplantılar ya da Yeşil Köşk'ün lambası. Willys'i, Cin Nuri hikâyelerini ve daha pek çok şeyi ardımda bırakıyorum. Dönüşte yaşlılar bakımevinin önünden geçerken Esra'nın aklımı kurcalayan sorusunu anımsıyorum. Kim miyim? Neci miyim? Artık baba meselesine kendi ölüm meselesi de eklenmiş, ezelî bekâr, ezelî yalnız bir adam. Öykücülüğümüzün önemli isimlerinden Özcan Karabulut, yıllar sonra yeni kitabı Muhteşem Tutkularımızın Bir Sonraki Saati ile yeniden Can Yayınları'nda. Karabulut, kıpır kıpır, tüm duyguların, acıların, sevinçlerin, tutku ve düşmanlıkların alabildiğine yoğun yaşandığı en canlı noktalarda arıyor öykülerini. Anlatıcısını sürekli kendinden bir parça taşıyan, bu nedenle okur üzerinde gerçeklik duygusunu hep canlı tutan kişilerden seçiyor. Bu kitaptaki öyküler bir nabız gibi atıyor okunurken. Muhteşem Tutkularımızın Bir Sonraki Saati diliyle, aşkın ve hayatın, bireyselle toplumsal olanın kesiştiği yerden kavrıyor okuru.  (Tanıtım Bülteninden)",136,,2016,Türkçe,9789750732829,
329,https://i.idefix.com/cache/500x400-0/originals/0000000718817-1.jpg,Katakofti,Gökdemir İhsan,Dergah Yayınları,"26,6 TL",Katakofti Kitap Açıklaması,"
""Efendice bir hikâye yazmak varken neden bir bulmaca bıraksın ki aklı başında biri? Sen misin aklı başında olan? Güzel bir rüya görüyorsun: Ben bir hüsn-ü kuruntudur! Yanlış anlama sakın: Güzellik kuruntuda değil, sende.Muamma da yok, şifre de. Hiç kafanı karıştırmaya çalışma. Akıl kârı değil: Dünya benim tasarımımmış. Olacak iş değil!Ama bulmacanın bir şifre içermesi gerekiyordu, hem okudun hemi yazdın.İstiareyi de remzi de boşver!""  (Tanıtım Bülteninden)",75,,2016,Türkçe,9789759957643,
330,https://i.idefix.com/cache/500x400-0/originals/0000000686601-1.jpg,Tuş,Haldun Taner,Yapı Kredi Yayınları,"15,6 TL",Tuş Kitap Açıklaması,"
Tuş, Kızıl Saçlı Amazon, Made in USA, İki Komşu, Eller, Kaptanın Namusu, Bir Motorda Dört Kişi, Allegro ma non troppo, Bir Kavak ve İnsanlar, Kooperatif, İstediği Şarkıyı Dinleyebilmek, 8'den 9'a Kadar adlı öykülerden oluşan Tuş, 1950'lerde Haldun Taner öykücülüğünün iyice belirmesini sağlayan kitaplardandır. Okuru hızla saran akıcı anlatımı yanı sıra derinlik, incelik, kurgu işçiliği, gözlem ve ayrıntı çeşitliliği ile dikkat çeken öyküler toplamı. ""Taner, bu kitabında da o kendine özgü ve rint bir eğleni çizgisini sürdürür."" (Behçet Necatigil) (Tanıtım Bülteninden)",96,,2016,Türkçe,9789750836121,Murat Yalçın
331,https://i.idefix.com/cache/500x400-0/originals/0000000250363-1.jpg,Başka Zaman Çocukları,İbrahim Dizman,Heyamola Yayınları,"31,2 TL",Başka Zaman Çocukları Kitap Açıklaması,"
İçimizde demlenenler arasında sarmaşıklı çay bahçeleri de var mı Özcan?Akşamları ıhlamur kokularıyla baygınlaşan çarşıya kuşlar inerdi.Pikaplardan -o zamanlar teyp pek yoktu- taşralı gençlerlemelankoli taşıyan müzikler dinlerdik. Taşralı olmanın ahşapevlerle çevrili olmanın, ağır kan zamanın yarattığıhüzne inat, gelecek düşleriyle donanırdık.Gel bakalım Özcan Konuşalım bunları…",154,,2007,Türkçe,9789756121283,
332,https://i.idefix.com/cache/500x400-0/originals/0001893817001-1.jpg,Deli Tarla,Şermin Yaşar,Doğan Kitap,"46,65 TL",Deli Tarla Kitap Açıklaması,"
Bazen hayat gizler kendini… Sımsıkı çekilmiş perdelerin ardına saklanan utangaç eviçlerinde, kapıların ardında, güneşin terk ettiği sokaklarda, o bıyıkaltı gülüşlerde, mühürlenmiş ağızlarda, yüze düşen gölgelerde, ketum yüreklerde, harflerin kıvrımlarında, kelimelerin dilsizliğinde, sonsuz susuşlarda, hiç düşülmeyen yollarda, hep beklenen aşklarda, hiç beklenmedik sonlarda gizler kendini hayat…
Ta ki bir yazar onu bulup çıkarıncaya dek.
Ta ki bir yazar onu bize anlatıncaya dek.
Şermin Yaşar’dan “yeniden gülmeyi başarabilen insanların muamması” için öyküler. Deli Tarla gibi coşkulu, beklenmedik ve merhamete muhtaç…
 
(Tanıtım Bülteninden)
 
",192,"13,5 x 19,5",2020,Türkçe,9786050978490,
333,https://i.idefix.com/cache/500x400-0/originals/0000000617420-1.jpg,Mesut İnsanlar Fotoğrafhanesi,Ziya Osman Saba,Can Yayınları,"47,25 TL",Mesut İnsanlar Fotoğrafhanesi Kitap Açıklaması,"
Burada her şey, herkes birbirine gülümsüyor. Hiçbir ihtiyar, hiçbir çirkin, hiçbir düşünceli insan resmi yok. Adeta bu fotoğrafhaneye sevinçsiz hiçbir insan ayak atmamış. Yahut fotoğrafçı, bir muvaffakiyet sırrı olarak, makinesinin karşısında candan gülümseyemeyecek müşterisinin fotoğrafını çekmemiş… Saba'nın öyküleri, şiirleri gibi içimize apayrı bir hüzün veriyor. Gençliğimizi, bütün mutlulukların yarım olduğunu, insanoğlunun yalnızlığından ne etse kurtulamayacağını, dünyamızın sevgiden, anlayıştan uzak bir dünya olduğunu söylüyor, daha doğrusu duyuruyor. Kitap boyunca buruk bir tat hayallerimizden ayrılmıyor. Ama bu, Saba'nın Mesut İnsanlar Fotoğrafhanesi'ndeki hikâyelerini defalarca okumamıza engel değil. O hikâyelerdeki biricik kahramanın hepimizden bir şeyler taşıdığını anlıyoruz.-Oktay Akbal-(Tanıtım Bülteninden)
",,14 x 21,2014,,9789750723476,
334,https://i.idefix.com/cache/500x400-0/originals/0000000696528-1.jpg,Sahaf,Atakan Yıldırım,Cinius,"30,0 TL",Sahaf Kitap Açıklaması,"
Zayıf masa lambası ve köşelere serpiştirilmiş üç beş beyaz kalın mum içeriyi aydınlatıyordu. Loşluk, selüloz kokusunun az biraz boş bıraktığı yerlerden geçerek adeta her yana sinmişti. Radyo mırıltı halinde eski bir makam tutturmuş gidiyor, sarı ışığı kısık yanan gösterge paneli dibini belli belirsiz aydınlatıyordu. Kitaplar sehpalardan, dolaplardan, raflardan fışkırıyor, dükkanın tüm eşyaları ile birlikte eski dostlarını huşu içinde izliyorlardı.(Tanıtım Bülteninden)",166,,2016,Türkçe,9786053235866,
335,https://i.idefix.com/cache/500x400-0/originals/0000000236076-1.jpg,Fener Işığında Aşk,Uğur Ziya Şimşek,Sokak Kitapları Yayınları,"34,8 TL",Fener Işığında Aşk Kitap Açıklaması,"
Sübyan Mektebi öğrencilerinin kulakları tırmalayan ince sesleri, Müslüman ahalinin ""Yaşa!"", ""Var ol!"" tezahüratlarıyla bastırılıyor, arka arkaya kopan çılgınca alkışlarla meydana gelen bu sevgi seli Papazın Çayırı'nda mücadele eden Fenerbahçeli futbolculara doğru akıyordu. Gür bıyıklı külhanbeyleri, kaytan bıyıklı hovarda gençler, bitirim arabacılar, çeşit çeşit boydan çocuklar, Arap bacılar, sakallı hocalar, yere kilim serip bağdaş kuran kadınlar; kâğıt helvacılar, sucular, simitçiler karnaval havasında maçı izliyorlardı.1920'li yıllar... İstanbul işgal altında ve halk işgal subaylarının bakışları altında ezilirken, düşman takımları ile oynadığı maçlarda art arda galibiyetler alan Fenerbahçe, mutlu bir tebessüm doğmasını sağlıyor. Fenerbahçe'nin düşman takımları ile oynadığı maçları milli mücadele ve hüzünlü bir aşk hikayesiyle harmanlayarak sunan, bol bol tarihsel analiz yapılan okuma keyfi yüksek aksiyona dayalı bir roman...(Tanıtım Bülteninden)",392,,2007,Türkçe,9786051487304,
336,https://i.idefix.com/cache/500x400-0/originals/0000000564651-1.jpg,Anlatılmamış Sükunet,Ömer Tümer,Cinius,"42,0 TL",Anlatılmamış Sükunet Kitap Açıklaması,"
Satranç taşları konuşuyor, küvetin giderinde bir ışık parlıyor, Azrail bir araba yolculuğunda size ürkütcü bir teklifte bulunuyor... Ömer Tümer Anlatılmamış Sükunet adlı ilk öykü kitabında aklınızı çeliyor, hayal gücünüzü zorluyor ve sizi acımasızca tuhaf, ironik, olağandışı olayların yaşandığı; sessiz, insanın kanını donduran, hâlâ hayatta olanların bulunduğu yere davet diyor. Hazırlayın kendinizi, çünkü bunlar okuyacağınız en tuhaf şeyler olabilir. Anlatılmamış Sükunet sınırsız korkunun olduğu bir yer. Bu esrarengiz dünyaya uyum sağladığınızı hissettiğiniz ya da şaşkınlığınızı üzerinizden attığınızı düşündüğünüz sırada beklenmedik bir sonla çalımı atıyor size Ömer Tümer.Karanlığın beşiğine, tüm bunların bulunduğu yere gelmeye cesaretiniz varsa, keyifli okumalar...(Tanıtım Bülteninden)",234,,2013,Türkçe,9786051277998,
